/home/egoodman/multitaskmodel/data/new_annotations/val/round1/-3gFrKiC99I_9588.jpg,470,403,642,534,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/-3gFrKiC99I_11187.jpg,522,541,743,674,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/-DGQsmwXmLg_3483.jpg,353,2,711,270,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/-DGQsmwXmLg_4353.jpg,367,483,595,712,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/-DGQsmwXmLg_4788.jpg,1008,291,1272,460,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/-DGQsmwXmLg_5223.jpg,880,72,1258,303,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/0oxhRpSq850_1809.jpg,440,439,649,712,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/0oxhRpSq850_2412.jpg,671,319,1267,503,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/0oxhRpSq850_3015.jpg,575,262,770,707,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/0oxhRpSq850_3618.jpg,0,280,685,662,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/0VMxXsqmxYg_1815.jpg,52,0,208,133,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/0VMxXsqmxYg_1995.jpg,49,0,238,157,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/1dki4N24iP8_12477.jpg,307,337,483,616,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/1dki4N24iP8_13863.jpg,20,3,472,503,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/1PwQrgU2Lic_8052.jpg,470,112,661,414,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/1PwQrgU2Lic_13425.jpg,471,158,878,408,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/1PwQrgU2Lic_16110.jpg,373,127,755,411,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/1PwQrgU2Lic_21480.jpg,415,94,590,429,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/357DW8IYYt8_4698.jpg,0,86,325,211,bovie
/home/egoodman/multitaskmodel/data/new_annotations/val/round1/3Fx1EiO5iRY_5457.jpg,638,365,1229,420,bovie
